-4.9	133.396
-4.92	133.277
-4.94	133.038
-4.96	132.681
-4.98	132.562
-5	132.323
-5.02	132.085
-5.039999	131.846
-5.059999	131.608
-5.079999	131.37
-5.099999	131.131
-5.119999	130.893
-5.139999	130.654
-5.159999	130.297
-5.179999	130.058
-5.199999	129.82
-5.219999	129.581
-5.24	129.343
-5.26	129.105
-5.28	128.747
-5.3	128.509
-5.32	128.27
-5.34	128.032
-5.36	127.793
-5.38	127.555
-5.4	127.316
-5.42	127.078
-5.44	126.84
-5.46	126.482
-5.48	126.363
-5.5	126.005
-5.52	125.767
-5.539999	125.648
-5.559999	125.409
-5.579999	125.29
-5.599999	125.051
-5.619999	124.813
-5.639999	124.694
-5.659999	124.575
-5.679999	124.336
-5.699999	124.098
-5.719999	123.979
-5.74	123.74
-5.76	123.621
-5.78	123.383
-5.8	123.144
-5.82	122.906
-5.84	122.667
-5.86	122.429
-5.88	122.19
-5.9	121.952
-5.92	121.832
-5.94	121.594
-5.96	121.356
-5.98	121.117
-6	120.879
-6.02	120.759
-6.039999	120.521
-6.059999	120.283
-6.079999	120.163
-6.099999	119.925
-6.119999	119.687
-6.139999	119.687
-6.159999	119.448
-6.179999	119.21
-6.199999	119.091
-6.219999	118.971
-6.239999	118.852
-6.26	118.733
-6.28	118.614
-6.3	118.494
-6.32	118.375
-6.34	118.256
-6.36	118.018
-6.38	117.898
-6.4	117.779
-6.42	117.541
-6.44	117.422
-6.46	117.183
-6.48	116.945
-6.5	116.945
-6.52	116.706
-6.539999	116.349
-6.559999	116.349
-6.579999	116.11
-6.599999	115.991
-6.619999	115.753
-6.639999	115.633
-6.659999	115.395
-6.679999	115.276
-6.699999	115.037
-6.719999	115.037
-6.739999	114.918
-6.759999	114.561
-6.78	114.561
-6.8	114.441
-6.82	114.441
-6.84	114.084
-6.86	114.084
-6.88	113.965
-6.9	113.845
-6.92	113.726
-6.94	113.607
-6.96	113.369
-6.98	113.249
-7	113.249
-7.02	113.011
-7.039999	112.892
-7.059999	112.534
-7.079999	112.653
-7.099999	112.415
-7.119999	112.176
-7.139999	112.176
-7.159999	112.057
-7.179999	111.938
-7.199999	111.7
-7.219999	111.461
-7.239999	111.342
-7.259999	111.223
-7.28	110.984
-7.3	111.104
-7.32	110.865
-7.34	110.984
-7.36	110.627
-7.38	110.746
-7.4	110.388
-7.42	110.269
-7.44	110.15
-7.46	110.15
-7.48	110.15
-7.5	109.911
-7.52	109.792
-7.539999	109.792
-7.559999	109.673
-7.579999	109.554
-7.599999	109.554
-7.619999	109.554
-7.639999	109.315
-7.659999	108.958
-7.679999	108.958
-7.699999	108.839
-7.719999	108.719
-7.739999	108.6
-7.759999	108.362
-7.779999	108.362
-7.8	108.243
-7.82	108.123
-7.84	107.885
-7.86	107.766
-7.88	107.766
-7.9	107.646
-7.92	107.408
-7.94	107.289
-7.96	107.289
-7.98	107.17
-8	107.05
-8.02	107.05
-8.039999	106.812
-8.059999	106.693
-8.08	106.812
-8.099999	106.574
-8.12	106.454
-8.139999	106.574
-8.16	106.335
-8.179999	106.216
-8.2	106.097
-8.219999	105.978
-8.24	105.978
-8.259999	105.858
-8.28	105.501
-8.299999	105.62
-8.32	105.381
-8.339999	105.381
-8.36	105.143
-8.379999	105.024
-8.4	105.024
-8.419999	104.905
-8.44	104.666
-8.459999	104.547
-8.48	104.428
-8.499999	104.309
-8.52	104.189
-8.539999	104.07
-8.559999	103.951
-8.58	103.832
-8.599999	103.713
-8.62	103.713
-8.639999	103.474
-8.66	103.593
-8.679999	103.355
-8.7	103.236
-8.719999	103.117
-8.74	103.236
-8.759999	102.997
-8.78	102.878
-8.799999	102.878
-8.82	102.759
-8.839999	102.64
-8.86	102.64
-8.879999	102.52
-8.9	102.401
-8.919999	102.401
-8.94	102.282
-8.959999	102.044
-8.98	102.044
-8.999999	101.924
-9.02	101.686
-9.039999	101.686
-9.059999	101.448
-9.08	101.448
-9.099999	101.328
-9.12	101.209
-9.139999	100.971
-9.16	100.971
-9.179999	100.732
-9.2	100.613
-9.219999	100.494
-9.24	100.375
-9.259999	100.255
-9.28	100.255
-9.299999	100.017
-9.32	100.136
-9.339999	100.017
-9.36	99.7786
-9.379999	99.7786
-9.4	100.017
-9.419999	99.7786
-9.44	99.6594
-9.459999	99.5402
-9.48	99.421
-9.499999	99.421
-9.52	99.3018
-9.539999	99.3018
-9.559999	99.1826
-9.58	98.9442
-9.599999	98.9442
-9.62	98.825
-9.639999	98.825
-9.66	98.7058
-9.679999	98.5865
-9.7	98.3481
-9.719999	98.3481
-9.74	98.1097
-9.759999	98.1097
-9.78	97.9905
-9.799999	97.8713
-9.82	97.7521
-9.839999	97.6329
-9.86	97.5137
-9.879999	97.3945
-9.9	97.3945
-9.919999	97.2752
-9.94	97.156
-9.959999	97.2752
-9.98	97.0368
-9.999999	96.9176
-10.02	97.0368
-10.04	96.7984
-10.06	96.9176
-10.08	96.7984
-10.1	96.56
-10.12	96.56
-10.14	96.4408
-10.16	96.4408
-10.18	96.3216
-10.2	96.3216
-10.22	96.0832
-10.24	96.0832
-10.26	96.0832
-10.28	95.9639
-10.3	95.8447
