7.200000E+0	 3.783215E-10	 9.982512E-3	 6.820343E-6	 9.171397E-4
7.400000E+0	 3.860440E-10	 9.982398E-3	 6.795797E-6	 1.039236E-3
7.600000E+0	 3.943997E-10	 9.982401E-3	 6.770026E-6	 9.085691E-4
7.800000E+0	 4.012361E-10	 9.982285E-3	 6.745101E-6	 9.053170E-4
8.000000E+0	 4.111110E-10	 9.982515E-3	 6.718171E-6	 9.165553E-4
8.200000E+0	 4.194243E-10	 9.981938E-3	 6.691643E-6	 9.312826E-4
8.400001E+0	 4.243199E-10	 9.982052E-3	 6.666845E-6	 9.415007E-4
8.600000E+0	 4.343636E-10	 9.982281E-3	 6.638381E-6	 9.240342E-4
8.800000E+0	 4.384149E-10	 9.982285E-3	 6.612684E-6	 9.508625E-4
9.000000E+0	 4.536912E-10	 9.982051E-3	 6.584998E-6	 1.043187E-3
9.200001E+0	 4.600635E-10	 9.981815E-3	 6.559673E-6	 1.016402E-3
9.400001E+0	 4.717111E-10	 9.982169E-3	 6.533404E-6	 1.655519E-3
9.600000E+0	 4.772391E-10	 9.982286E-3	 6.503280E-6	 9.595938E-4
9.800000E+0	 4.847509E-10	 9.982397E-3	 6.478198E-6	 9.975238E-4
1.000000E+1	 4.931066E-10	 9.982169E-3	 6.450980E-6	 1.076911E-3
9.800000E+0	 4.095074E-10	 9.982400E-3	 6.485559E-6	 9.725172E-4
9.600000E+0	 3.627068E-10	 9.982630E-3	 6.514454E-6	 9.683711E-4
9.400001E+0	 3.133744E-10	 9.983090E-3	 6.544241E-6	 9.462868E-4
9.200001E+0	 2.956506E-10	 9.982285E-3	 6.574679E-6	 9.221986E-4
9.000000E+0	 2.747190E-10	 9.982161E-3	 6.606424E-6	 9.039869E-4
8.800000E+0	 2.516348E-10	 9.982170E-3	 6.634124E-6	 9.402478E-4
8.600000E+0	 2.359786E-10	 9.981939E-3	 6.664148E-6	 8.593584E-4
8.400001E+0	 2.144564E-10	 9.982285E-3	 6.691938E-6	 8.514540E-4
